chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds,direction,log2val
.,0,100,Initiation Zones,0,.,CPD,-46,late,120,ERD,-,_,1.27978025933055,1.53819442926414,0.83200162150034,Left Replicating,-0.265341754828423
.,0,100,Initiation Zones,0,.,CPD,-46,late,120,ERD,+,_,1.34792305079439,1.56234355682255,0.862757134887642,Left Replicating,-0.212973595279651
.,0,100,Initiation Zones,0,.,CPD,-46,late,120,LRD,-,_,0.505388281588631,0.730325271206264,0.692004373275883,Left Replicating,-0.531146939563667
.,0,100,Initiation Zones,0,.,CPD,-46,late,120,LRD,+,_,0.643155092588631,0.747726152852586,0.86014791663363,Left Replicating,-0.217343318509783
.,0,100,Initiation Zones,0,.,CPD,-47,late,120,ERD,-,_,1.36859086777598,1.67244120699147,0.818319270091367,Left Replicating,-0.289264269432244
.,0,100,Initiation Zones,0,.,CPD,-47,late,120,ERD,+,_,1.45076675271951,1.54305120541892,0.940193525415539,Left Replicating,-0.0889703493515185
.,0,100,Initiation Zones,0,.,CPD,-47,late,120,LRD,-,_,0.50468781272988,0.753805965017771,0.669519526444689,Left Replicating,-0.578801962722216
.,0,100,Initiation Zones,0,.,CPD,-47,late,120,LRD,+,_,0.707161463764166,0.712301208294404,0.9927843102463,Left Replicating,-0.0104477792868586
.,0,100,Initiation Zones,0,.,CPD,-48,late,120,ERD,-,_,1.27277042627241,1.61208924501665,0.789516107874822,Left Replicating,-0.340959394331853
.,0,100,Initiation Zones,0,.,CPD,-48,late,120,ERD,+,_,1.37320335841271,1.56169978086079,0.879300474548199,Left Replicating,-0.185571847532873
.,0,100,Initiation Zones,0,.,CPD,-48,late,120,LRD,-,_,0.504862473988324,0.7397418586789,0.682484664163732,Left Replicating,-0.551131466706169
.,0,100,Initiation Zones,0,.,CPD,-48,late,120,LRD,+,_,0.690503391232113,0.790286380301559,0.873738189653009,Left Replicating,-0.194727045222397
